t,grid_price
5635,1920.9428571428252
5636,1715.6999999999712
5637,1428.21428571426
5638,968.834482758605
5639,868.6862068965376
5640,839.2655172413656
5641,810.9931034482626
5642,786.8793103448155
5643,1061.6571428571247
5644,1115.7857142856958
5645,1212.1285714285514
5646,1344.0428571428351
5647,1494.514285714261
5648,1548.6428571428314
5649,1048.1586206896382
5650,939.4137931034329
5651,929.6999999999847
5652,913.0034482758471
5653,930.8482758620538
5654,1018.9551724137763
5655,1528.7999999999745
5656,1635.385714285687
5657,1793.2285714285417
5658,1774.971428571399
5659,1612.0285714285444
5660,1534.5428571428315
5661,999.7137931034322
5662,919.9551724137781
5663,870.3310344827444
5664,846.4344827586068
5665,808.6344827586095
5666,1104.8571428571242
5667,1101.9428571428389
5668,1138.7999999999813
5669,1196.7428571428377
5670,1256.7073684210316
5671,1275.1714285714074
5672,1286.0571428571213
5673,1276.4571428571214
5674,1272.2999999999788
5675,1123.414285714267
5676,1149.342857142838
5677,1070.2714285714108
5678,1008.4714285714118
5679,1009.114285714269
5680,1236.4285714285509
5681,1254.6857142856934
5682,1249.2428571428366
5683,1223.9571428571228
5684,1194.4714285714085
5685,1160.8714285714093
5686,1089.814285714267
5687,713.575862068954
5688,730.3034482758501
5689,697.1586206896437
5690,649.3965517241273
5691,625.9965517241276
5692,650.5758620689548
5693,697.872413793092
5694,798.2379310344697
5695,827.6896551724012
5696,1171.499999999979
5697,879.8586206896447
5698,890.9999999999869
5699,884.9482758620546
5700,868.7172413792962
5701,860.3689655172275
5702,858.755172413779
5703,864.5586206896409
5704,890.7517241379162
5705,902.5758620689506
5706,914.3999999999847
5707,865.0241379310202
5708,855.062068965503
5709,842.9896551723997
5710,815.8655172413656
5711,786.1965517241248
5712,800.3793103448141
5713,763.0448275861944
5714,705.5689655172296
5715,678.8793103448163
5716,705.78620689654
5717,733.8413793103326
5718,776.2655172413664
5719,798.299999999987
5720,831.9103448275723
5721,855.0931034482617
5722,871.5724137930889
5723,884.3275862068816
5724,897.0827586206746
5725,883.148275862054
5726,886.4068965517093
5727,893.6068965517094
5728,921.8793103448124
5729,956.2034482758463
5730,993.0724137930871
5731,951.5482758620532
5732,909.8379310344676
5733,867.8482758620544
5734,831.4448275861911
5735,643.9766666666563
5736,656.4638888888786
5737,801.3103448275718
5738,802.2413793103311
5739,798.9827586206762
5740,822.4137931034346
5741,843.2689655172277
5742,1265.0571428571207
5743,1009.9862068965352
5744,1051.4793103448103
5745,1443.08571428569
5746,1019.4827586206733
5747,1004.648275862053
5748,967.0965517241223
5749,1012.0655172413628
5750,1029.2275862068802
5751,1485.042857142831
5752,1542.9857142856881
5753,1226.327586206884
5754,1227.0103448275672
5755,1134.0310344827442
5756,1000.4896551723975
5757,927.4344827586054
5758,823.0965517241244
5759,695.575862068954
5760,614.4206896551623
5761,594.4965517241282
5762,602.1310344827488
5763,579.4137931034393
5764,833.7857142857005
5765,894.5999999999852
5766,1246.1999999999796
5767,1457.485714285691
5768,1535.9571428571173
5769,1518.6428571428323
5770,1536.257142857117
5771,1550.6999999999746
5772,1503.5999999999751
5773,1547.7857142856885
5774,1598.0571428571166
5775,1600.9714285714026
5776,1641.5999999999744
5777,1981.3847368420716
5778,2052.5463157894314
5779,1674.5999999999735
5780,1522.8428571428321
5781,1386.4285714285486
5782,1319.4857142856924
5783,1266.9857142856931
5784,1293.5571428571213
5785,1280.4428571428357
5786,1279.799999999979
5787,1287.12857142855
5788,1313.7428571428354
5789,1350.8031578947143
5790,1489.1947368420804
5791,1820.1463157894436
5792,1947.7478947368093
5793,1822.4999999999702
5794,1818.642857142827
5795,1807.1142857142556
5796,1742.4428571428284
5797,1786.628571428542
5798,1834.0285714285408
5799,1837.5428571428276
5800,1981.3410526315445
5801,2488.51473684206
5802,2789.4428571430763
5803,2121.3926315789117
5804,1777.728947368391
5805,1521.5142857142607
5806,1393.7571428571193
5807,1325.2285714285495
5808,1343.828571428549
5809,1317.2571428571212
5810,1302.5142857142644
5811,1311.8142857142636
5812,1348.285714285692
5813,1405.3210526315552
5814,1490.8547368420802
5815,1759.1194736841808
5816,1914.111052631547
5817,1692.8142857142577
5818,1584.599999999974
5819,1533.385714285689
5820,1509.6857142856893
5821,1499.4428571428323
5822,1496.2285714285467
5823,1518.299999999975
5824,1597.071428571402
5825,1678.714285714258
5826,1542.9857142856893
5827,1495.928571428547
5828,1440.2142857142621
5829,1389.299999999977
5830,1348.9285714285488
5831,956.8862068965362
5832,925.4172413792953
5833,913.5931034482613
5834,908.9379310344676
5835,909.6517241379163
5836,1277.3142857142539
5837,1343.5714285714064
5838,1442.5285714285478
5839,1658.0142857142582
5840,1739.3571428571145
5841,1780.971428571399
5842,1759.1999999999707
5843,1727.5285714285424
5844,1679.1857142856866
5845,1681.7142857142574
5846,1697.399999999972
5847,1671.171428571401
5848,1738.7142857142571
5849,2128.41428571425
5850,1920.5999999999683
5851,1664.0999999999724
5852,1503.0428571428322
5853,1403.4857142856908
5854,1376.271428571405
5855,942.3310344827436
5856,971.8758620689498
5857,939.1965517241225
5858,922.499999999985
5859,909.9620689655034
5860,1258.5428571428363
5861,1264.6285714285502
5862,1298.2714285714071
5863,1330.9285714285493
5864,1345.671428571406
5865,1427.314285714262
5866,1413.857142857119
5867,1380.2571428571196
5868,1351.1142857142631
5869,1323.5571428571209
5870,1320.6857142856925
5871,1335.0857142856923
5872,1402.9714285714056
5873,1599.5999999999733
5874,1633.24285714283
5875,1551.557142857117
5876,1357.4999999999773
5877,1303.7142857142637
5878,1270.0714285714073
5879,1174.3285714285512
5880,1232.528571428549
5881,1199.871428571407
5882,1182.5999999999697
5883,1176.8142857142657
5884,1193.4857142856945
5885,1202.7428571428372
5886,1197.642857142837
5887,1246.9714285714078
5888,1279.92857142855
5889,1294.0285714285499
5890,1310.3571428571208
5891,1312.9285714285497
5892,1323.4714285714067
5893,1309.0714285714064
5894,1315.157142857121
5895,1356.7714285714062
5896,1486.1571428571183
5897,1670.6142857142581
5898,1700.0571428571145
5899,1681.499999999972
5900,1633.4571428571157
5901,1505.057142857118
5902,1385.6142857142627
5903,1308.4285714285493
5904,931.9655172413645
5905,923.8344827586066
5906,1271.9142857142635
5907,1273.8428571428358
5908,1284.085714285693
5909,1323.8142857142639
5910,1421.484210526292
5911,1527.1285714285466
5912,1633.157142857116
5913,1596.2999999999738
5914,1537.0714285714027
5915,1514.357142857118
5916,1449.6428571428332
5917,1460.2285714285472
5918,1413.7714285714055
5919,1428.8571428571192
5920,1433.9571428571192
5921,1536.7714285714032
5922,1453.4999999999764
5923,1367.0571428571204
5924,1343.6571428571203
5925,1312.5857142856923
5926,1293.3857142856928
5927,1261.0285714285494
5928,1183.2857142856944
5929,1172.0999999999804
5930,1162.7999999999804
5931,1164.0857142856948
5932,1217.5714285714082
5933,1296.9857142856954
5934,1346.478421052609
5935,1432.0121052631341
5936,1435.943684210502
5937,1377.0428571428354
5938,1358.1428571428348
5939,1345.971428571406
5940,1343.0999999999774
5941,1364.2285714285488
5942,1389.514285714263
5943,1408.4142857142624
5944,1596.3857142856882
5945,1850.6571428571124
5946,1601.2285714285456
5947,1371.8999999999776
5948,1330.5857142856923
5949,1311.3857142856923
5950,1281.5999999999788
5951,1205.3999999999799
5952,1115.6999999999814
5953,1115.3571428571242
5954,1121.1428571428385
5955,1127.8714285714098
5956,1217.8285714285514
5957,1304.957142857129
5958,1372.5578947368192
5959,1556.9926315789216
5960,1667.785714285687
5961,1651.1142857142581
5962,1604.9999999999734
5963,1620.0428571428301
5964,1568.185714285688
5965,1765.1142857142565
5966,1792.671428571399
5967,1906.9031578947045
5968,2073.034210526281
5969,2151.9857142856795
5970,1796.1857142856848
5971,1695.299999999972
5972,1480.1142857142613
5973,1374.1285714285486
5974,1328.014285714264
5975,1303.971428571406
5976,1204.0714285714082
5977,1212.0857142856937
5978,1169.1857142856945
5979,1132.6714285714097
5980,1145.4857142856952
5981,1222.6285714285514
5982,1478.9726315789223
5983,1752.8289473683913
5984,1675.4571428571155
5985,1572.342857142831
5986,1512.7714285714037
5987,1535.5285714285458
5988,1557.5999999999742
5989,1621.0285714285446
5990,1719.6428571428285
5991,1766.5457894736528
5992,1832.8147368420737
5993,1895.4428571428275
5994,1594.7571428571166
5995,1444.2428571428334
5996,1368.3428571428344
5997,1346.571428571406
5998,1237.714285714265
5999,1132.9714285714097
6000,1240.8428571428365
6001,1185.771428571409
6002,1173.2999999999804
6003,1179.0428571428376
6004,1214.914285714266
6005,1306.245263157873
6006,1345.080526315767
6007,1385.2263157894504
6008,1384.571052631554
6009,1343.6571428571206
6010,1335.9428571428355
6011,1333.4142857142635
6012,1323.771428571407
6013,1327.3285714285494
6014,1344.9428571428348
6015,1368.9428571428346
6016,1396.1571428571197
6017,1417.628571428548
6018,1390.0714285714052
6019,1357.714285714263
6020,1330.4999999999777
6021,1324.1142857142531
6022,928.4586206896402
6023,891.8379310344683
6024,857.4827586206757
6025,859.5931034482619
6026,847.0551724137792
6027,862.355172413779
6028,865.3655172413652
6029,1200.4714285713978
6030,1230.2571428571218
6031,1262.614285714265
6032,1316.3999999999783
6033,1381.071428571406
6034,1329.2142857142635
6035,1315.457142857121
6036,1289.185714285693
6037,1278.9428571428357
6038,1284.685714285693
6039,1286.9571428571217
6040,1320.899999999978
6041,1359.9428571428348
6042,1330.4999999999777
6043,1280.2285714285501
6044,1236.9857142856938
6045,1235.3999999999796
6046,1194.0857142856944
6047,1166.8714285714088
6048,930.5999999999843
6049,991.4571428571264
6050,1011.599999999983
6051,1032.1285714285543
6052,1052.2714285714112
6053,1080.771428571411
6054,1040.4428571428407
6055,1141.1189473684015
6056,1180.0714285714098
6057,1242.814285714266
6058,1271.957142857122
6059,1305.2571428571212
6060,1285.7142857142644
6061,1287.985714285693
6062,1289.2714285714073
6063,1306.5428571428356
6064,1338.257142857121
6065,1434.3428571428333
6066,1398.4714285714056
6067,1342.4142857142638
6068,1308.171428571407
6069,1279.9714285714074
6070,1122.7285714285526
6071,1034.3571428571252
6072,879.5793103448141
6073,645.3620689655066
6074,610.1068965517142
6075,652.9965517241272
6076,950.4428571428407
6077,1278.0428571428358
6078,1323.8571428571208
6079,1381.499999999977
6080,1421.8285714285478
6081,1484.9142857142613
6082,1549.2857142856885
6083,1594.4571428571164
6084,1563.0428571428308
6085,1651.7571428571155
6086,1594.7571428571162
6087,1693.0714285714005
6088,1761.2999999999709
6089,1759.371428571399
6090,1398.4714285714053
6091,1332.8142857142632
6092,943.7896551723995
6093,1293.0857142856923
6094,1268.7428571428354
6095,860.5551724137831
6096,832.5310344827452
6097,808.1689655172281
6098,795.6620689655042
6099,1097.7857142856958
6100,1141.0285714285524
6101,1222.07142857141
6102,1297.5521052631357
6103,1368.7136842105033
6104,1436.6142857142656
6105,1344.7285714285495
6106,1335.4285714285497
6107,1337.6571428571208
6108,1343.7428571428354
6109,1380.599999999977
6110,1372.8857142856916
6111,1380.8999999999767
6112,1793.3571428571133
6113,1931.099999999968
6114,1929.1714285713965
6115,1794.9857142856843
6116,1333.1999999999778
6117,1321.6714285714065
6118,1301.1428571428355
6119,1257.9428571428257
6120,1241.5285714285499
6121,1247.6142857142647
6122,1240.8857142856934
6123,1252.071428571408
6124,1264.885714285693
6125,1331.40736842103
6126,1689.7926315789186
6127,1937.9999999999684
6128,2206.3285714285344
6129,2111.2285714285367
6130,1954.0285714285387
6131,1943.0999999999676
6132,1893.1714285713972
6133,1890.942857142826
6134,1915.5857142856826
6135,1943.4428571428252
6136,2026.7142857142521
6137,2275.1999999999625
6138,2033.4428571428234
6139,1790.0571428571131
6140,1558.1999999999741
6141,1394.5714285714052
6142,929.6379310344681
6143,895.3137931034338
6144,891.682758620675
6145,871.7586206896408
6146,857.3586206896409
6147,865.4896551723999
6148,1229.4428571428364
6149,1279.7571428571216
6150,1460.0571428571186
6151,1856.828571428541
6152,1870.285714285683
6153,1887.2571428571114
6154,1894.62857142854
6155,1893.0428571428256
6156,1802.39999999997
6157,1860.3428571428262
6158,1835.6999999999691
6159,1826.742857142827
6160,1879.885714285683
6161,2029.757142857109
6162,1700.8714285714004
6163,1594.2428571428309
6164,1394.6999999999766
6165,1287.0857142856923
6166,908.3793103448128
6167,849.941379310331
6168,798.9827586206763
6169,785.9793103448146
6170,793.1793103448147
6171,800.1310344827534
6172,1126.414285714267
6173,1200.0857142856944
6174,1288.4571428571217
6175,1471.671428571404
6176,1651.971428571401
6177,1598.185714285688
6178,1559.4428571428311
6179,1512.6428571428319
6180,1444.457142857119
6181,1470.3857142856898
6182,1570.3285714285453
6183,1585.371428571402
6184,1570.6285714285455
6185,1662.557142857115
6186,1430.0142857142612
6187,1289.742857142825
6188,917.5034482758473
6189,910.7689655172265
6190,888.734482758606
6191,823.0965517241244
6192,796.8413793103317
6193,789.4241379310215
6194,775.5206896551596
6195,769.2517241379186
6196,1070.6142857142677
6197,1086.942857142839
6198,1119.6428571428385
6199,1160.3142857142666
6200,1198.0714285714087
6201,1238.0999999999794
6202,1253.8285714285512
6203,1254.128571428551
6204,1253.485714285694
6205,1250.6142857142654
6206,1250.2714285714083
6207,1258.9285714285509
6208,1271.4428571428364
6209,1292.22857142855
6210,1281.6857142856932
6211,1230.771428571408
6212,1220.4857142856938
6213,1213.79999999998
6214,1184.6571428571233
6215,1137.899999999981
6216,466.457142857135
6217,615.3428571428467
6218,425.14285714284983
6219,476.6999999999919
6220,326.228571428566
6221,242.3571428571388
6222,611.1428571428471
6223,815.7428571428437
6224,1194.3699999999799
6225,1233.5110526315582
6226,1241.871428571416
6227,1299.0810526315556
6228,1299.0810526315554
6229,1272.8999999999803
6230,1282.1999999999796
6231,1302.3428571428362
6232,1323.814285714264
6233,1326.042857142836
6234,1311.3428571428358
6235,1317.7285714285495
6236,1310.0571428571213
6237,1300.757142857121
6238,1287.942857142836
6239,1256.914285714265
6240,1222.6285714285511
6241,1162.1142857142665
6242,1153.1571428571235
6243,1133.3142857142668
6244,1176.5571428571232
6245,1326.5147368420833
6246,1631.6489473683935
6247,1971.6431578947038
6248,1904.7626315789155
6249,1906.3789473683892
6250,1869.8589473683896
6251,1901.1805263157576
6252,1917.8242105262834
6253,1912.2763157894417
6254,1861.689999999969
6255,1932.8078947368097
6256,1905.7236842104946
6257,2070.544210526281
6258,1937.0889473683887
6259,1894.9773684210209
6260,1726.5428571432346
6261,1606.1571428571162
6262,1484.18571428569
6263,1331.1857142856925
6264,1251.0857142856935
6265,1230.5571428571225
6266,1159.1571428571237
6267,1149.899999999981
6268,1152.1285714285523
6269,1240.6315789473474
6270,1475.6089473683965
6271,1744.2231578947071
6272,1788.3005263157593
6273,1781.442105263128
6274,1788.3005263157581
6275,1764.1431578947065
6276,1726.9242105262865
6277,1716.483684210497
6278,1729.5452631578653
6279,1708.3147368420762
6280,1711.2852631578655
6281,1746.7714285714073
6282,1745.7857142856858
6283,1693.9285714285436
6284,1521.342857142832
6285,1393.885714285691
6286,1353.8571428571202
6287,1208.4857142856936
6288,1159.242857142837
6289,841.9965517241322
6290,1143.857142857121
6291,1149.642857142838
6292,1013.5285714285546
6293,1114.4142857142672
6294,1343.0571428571209
6295,1622.9571428571162
6296,1618.4571428571157
6297,1483.328571428547
6298,1407.0857142856912
6299,1406.7857142856913
6300,1412.8714285714052
6301,1404.8571428571197
6302,698.3002325581397
6303,819.9099999999867
6304,1013.6172413792938
6305,1521.0842105262902
