id,Hour,Row_House1,Row_House2,Row_House3,Row_House4,Row_House5,Row_House6,Row_House7,Row_House8,Row_House9,Row_House10,Row_House11,Row_House12,Row_House13,Row_House14,Row_House15,Row_House16,Row_House17,Row_House18,Row_House19,Row_House20,Row_House21,Row_House22,Row_House23,Row_House24,Row_House25,Row_House26,Row_House27,Row_House28,Row_House29,Row_House30,SM_consumption,SM_avail_heat
5299,11/20/2018 19:00,0.049606402,3.299208657,3.660134553,2.608839858,3.494507537,0.770840141,2.946124125,3.389301496,4.366079741,3.037018334,3.324247015,1.737391906,3.931390969,3.589434541,3.426539823,3.875560067,2.952653276,2.339012321,1.96610432,4.381167998,3.859824824,0.685180749,3.344152172,1.880701959,3.009639938,2.721398553,2.313164484,3.277808058,3.00353394,1.988512214,86.34020619,163.6597938
5300,11/20/2018 20:00,2.072920568,5.929028121,5.437072773,2.877731363,3.404747567,3.823373838,2.826712069,6.08644752,3.354980172,3.548220512,4.830761543,4.597903901,4.524306726,4.474839793,4.921111981,1.693390362,4.3131167,5.386786457,3.683642863,2.937693499,3.20172908,5.068931578,4.186505427,2.55128265,5.147671308,5.809973495,4.910712564,2.349344431,6.473171598,4.4381856,86.98453608,163.0154639
5301,11/20/2018 21:00,2.510600364,4.646788668,4.663788969,4.023316742,3.435969338,3.033449295,3.513054563,3.95483476,2.52832942,2.375148286,4.854079507,2.889746262,3.641150714,2.472718551,3.710639106,3.666143396,1.369488707,1.561929343,3.227850281,4.024848561,2.924593211,1.713210744,3.787501073,3.168088782,3.141799997,2.222994933,1.347239957,1.300536136,4.426145077,4.0693345,87.62886598,162.371134
5302,11/20/2018 22:00,1.692393377,2.398866982,1.163358244,4.469250951,3.566499753,3.567503197,1.433500003,2.907786121,2.672561632,3.14375402,3.448876189,2.696983408,3.313888844,4.056035417,2.945509977,2.635092358,2.026221861,3.60977103,3.71521888,3.497521106,2.58858545,3.631830691,3.240941696,2.085637044,2.241631253,2.567320367,2.395495288,2.536590688,3.920156902,2.744558689,79.25257732,170.7474227
5303,11/20/2018 23:00,3.251593664,3.621030138,2.072227813,2.194777566,3.382105073,4.215167952,4.283677227,2.803183766,3.273442831,1.751894744,3.00742807,3.944858855,1.29351144,3.104567962,3.709391752,0.738237328,3.139090738,2.447328083,3.023991734,3.41552574,2.774143593,4.02107301,1.413988327,4.256923668,4.222789028,4.082480105,2.968982102,4.19177046,3.721155761,2.805744359,70.87628866,179.1237113
5304,11/21/2018 0:00,4.314083626,4.453277418,4.886868088,3.700243742,0.79673881,4.397071457,3.537800533,2.225948436,3.170324533,3.225125321,3.126914581,4.629299777,3.395490613,3.98510757,3.699093875,4.803699363,2.620747177,3.021520619,3.179797685,4.232862753,4.270300262,3.385726615,3.968512377,3.362365515,3.504828616,5.520045282,2.676941278,4.346818361,5.021313781,4.325179441,62.5,187.5
5305,11/21/2018 1:00,2.00270348,3.216099804,1.5405041,2.603158177,2.280248318,2.079340034,1.994760731,1.424730579,2.255851251,0.619911781,2.226397472,0.445434333,1.287084624,3.44867562,0.482102213,1.477928633,1.880834778,0.688803146,1.875376808,2.522386149,0.28928113,1.068076882,2.394430272,0.515453494,2.38E-05,3.350933454,1.47854854,0.925438598,2.145191273,1.677025793,54.12371134,195.8762887
5306,11/21/2018 2:00,2.778566572,2.339675056,3.395121092,2.65847496,2.17289066,0.881251867,1.38127901,1.421204953,1.977182366,1.026436514,3.794066641,1.284927367,2.132556067,2.809113828,3.023857087,1.294803181,3.519104359,3.57235862,2.366213357,0.084851761,3.160793046,3.116736552,1.947866292,1.913110614,0.875857986,2.38275266,2.908632084,2.272112635,3.290331677,1.405414195,40.91494845,209.0850515
5307,11/21/2018 3:00,2.317187026,2.521876549,1.122379894,1.972467016,2.822439015,3.922048004,2.536346633,0.530737372,2.438511513,2.506316696,2.858238887,1.035457261,1.723152775,3.093889394,2.07162773,2.952288086,0.644773598,1.229077597,2.321827464,2.066420894,1.263386358,1.506067652,0.866747949,2.985221171,4.746847077,1.348715454,1.7603613,0.435719502,1.906537378,2.453717554,27.70618557,222.2938144
5308,11/21/2018 4:00,3.349157978,2.114847737,4.231609768,2.91373112,2.676505454,4.148103821,0.852540718,2.19063627,4.230559424,4.192604139,2.235554262,3.636963879,2.639010168,3.250201252,1.506518068,2.008092761,3.86865257,2.35928,3.653901862,3.843491763,3.769194551,3.093976058,2.446194488,3.751827578,1.738513616,0.76738571,1.633116632,2.881163214,3.993892283,2.527927185,14.49742268,235.5025773
5309,11/21/2018 5:00,3.568052127,3.848410493,1.69823621,3.921234537,4.504461791,4.020898935,5.567563166,5.797475263,6.548595237,0.949416131,2.825891405,4.3990365,3.839988277,4.818605752,4.896661552,3.56847268,3.580094684,3.38220298,4.850931232,4.537802843,1.970328617,4.39554135,3.103792878,4.02833475,5.185794878,4.464206321,3.278065471,2.999649476,4.539371782,2.842996826,1.288659794,248.7113402
5310,11/21/2018 6:00,3.477162932,6.254346921,3.742998519,3.079412478,4.802745972,4.75261998,4.768408817,5.53135145,4.913199303,2.128225334,3.722051701,5.978783977,7.313974506,4.985686583,3.921828081,2.443292522,4.00459934,4.733337094,3.761823132,4.823552023,3.595930158,4.033616282,3.959556376,3.935496172,4.305058153,2.861022816,3.269424518,1.57873782,4.587915303,4.41511931,0.966494845,249.0335052
5311,11/21/2018 7:00,4.430081932,5.429349516,6.282140325,6.288321752,5.897584255,3.406116665,3.882664592,3.784009243,6.633326015,6.089987438,4.695138452,4.801274039,6.0320715,4.831575412,4.249060832,7.615783477,5.76628101,4.564309995,4.801046978,5.261660809,4.91307331,5.506401492,5.346279947,7.24101487,4.333829606,5.063436666,3.61172503,5.096080335,3.629619217,4.37502804,0.644329897,249.3556701
5312,11/21/2018 8:00,6.537075342,7.62669966,5.286288072,5.339466462,4.078602983,6.227453279,6.259906631,6.583305172,5.143679563,5.930045524,4.891149802,4.655861843,3.727743356,4.796165779,4.164405756,6.175640992,5.486285903,4.575984961,6.149890832,5.291177327,4.260584251,6.031998903,5.595731665,3.719696866,4.060540611,4.857466478,5.084963474,4.277415026,5.562263827,4.737023021,0.322164948,249.6778351
5313,11/21/2018 9:00,6.867185769,5.130947782,4.059849643,6.327634754,6.556307536,7.233759022,5.218573206,6.631736673,5.913690741,5.707707569,4.587094824,5.161405893,6.749028642,8.460342566,5.573512224,5.926063418,7.187165377,6.361901695,5.742848405,7.120818252,3.796772266,8.136592024,4.806638074,6.426236574,6.275836452,5.926288099,5.885057744,7.615766142,6.994739636,6.162694839,0,250
5314,11/21/2018 10:00,6.849872442,4.275092907,6.593640756,6.827774668,6.16106773,5.165998151,4.093911034,6.341460221,7.670645546,5.871243771,7.211445565,5.14524677,6.926565396,8.484668607,6.59972841,7.232741571,6.70918761,8.79795107,4.498589003,7.5856999,4.580600605,6.52731992,4.82946971,5.298674417,6.576857078,6.002528028,5.790383514,4.10222854,7.339783808,6.768894283,16.10824742,233.8917526
5315,11/21/2018 11:00,5.101037718,4.832027992,2.949457156,3.965790719,5.098605449,4.827627726,3.141012207,3.621230965,2.38983799,3.122907947,3.993013891,4.098817328,4.787611362,5.182832535,5.341597963,3.345454447,5.219453532,3.738199401,5.570586316,3.297717959,5.039062702,3.636503752,5.405218412,4.995701923,3.838935163,4.222279436,3.637346962,1.539447981,4.006969413,3.299053592,32.21649485,217.7835052
5316,11/21/2018 12:00,4.745206406,5.026790848,6.585639261,4.591350064,6.443707707,4.061494142,5.471973945,2.898050045,4.653263372,5.625323775,4.782899139,5.272471413,5.061791381,5.725051751,8.085822613,3.96400896,6.260577056,6.897573271,5.327057459,6.136943569,6.268062475,6.143974483,5.79025576,5.58812859,5.131476923,7.047594102,4.595516694,4.90749316,3.415514916,5.605534503,48.32474227,201.6752577
5317,11/21/2018 13:00,4.10169598,3.15438662,3.294829847,4.88484441,2.812189966,2.563435052,2.972177996,3.41937881,3.133095304,4.139146923,4.053132088,3.758839917,3.947671083,4.328863764,4.361675148,4.961005758,4.270215404,3.450927785,5.566837276,2.923985336,3.846889725,3.414587233,4.773678677,3.849684466,3.038589978,4.259705269,3.755135961,3.769787085,3.993246864,2.881338598,64.43298969,185.5670103
5318,11/21/2018 14:00,3.403306054,3.220114825,1.445625969,4.00083089,2.012512331,4.362131127,3.36190152,3.808591693,6.187708525,4.073850226,5.133531841,3.359786635,5.030157989,4.204401391,2.881546628,2.960601726,3.484962055,5.724221866,4.821180084,5.179638007,3.47968896,2.24564311,4.416748432,3.311517266,4.581775216,3.527730033,4.836204664,3.278023074,3.587220976,3.970365854,64.43298969,185.5670103
5319,11/21/2018 15:00,5.591448781,3.425080358,2.504126985,4.473633797,3.950890685,3.186386996,4.182125928,3.52606308,4.449901609,2.374669736,5.261011148,3.362497517,2.80201487,5.608626949,5.517424988,4.599188858,5.186050056,4.542707368,5.646387718,3.486276195,4.21122947,5.074991751,3.474983298,5.143100224,4.852794579,5.32477546,4.967341001,3.379813,2.894661902,4.311592361,64.43298969,185.5670103
5320,11/21/2018 16:00,2.18714473,3.336970247,2.972729426,2.555428622,1.435372342,1.029562135,2.93814675,2.791183379,2.956508468,3.578916955,3.068385554,2.652106786,1.996798281,3.745955753,0.232426751,2.468864445,1.425067457,3.739279318,3.255842013,1.878279688,3.995165176,3.733003859,1.069191621,4.323232425,3.066657293,2.63098254,3.727792259,4.874682442,3.270725929,1.675755973,64.43298969,185.5670103
5321,11/21/2018 17:00,3.166605259,5.413473179,4.122962902,4.628877024,5.081501767,4.482458603,3.476331608,5.110265137,3.465515871,4.122958826,3.671980302,3.472026472,5.345577143,4.027225923,3.813782028,2.993771014,1.71577701,4.384084535,6.609182369,4.199045572,2.761829831,4.267516102,4.010634892,5.34628219,2.713470161,4.999241129,2.814768669,3.878404002,3.544684357,4.023372226,64.43298969,185.5670103
5322,11/21/2018 18:00,4.582493856,4.729732847,2.948103804,4.203243003,5.866882957,7.101104517,5.337472608,4.023282201,5.509572488,4.378497218,3.615869168,3.634157273,3.699736384,2.385010346,3.405363834,3.266085633,5.761742474,3.743495922,3.162553737,3.016781831,1.739773855,4.699077074,6.671345833,2.803643725,4.20956192,2.7996876,4.707717334,4.236743556,4.156554781,4.802685703,70.55412371,179.4458763
5323,11/21/2018 19:00,2.75074133,3.876826753,3.610624473,4.103200828,3.002491241,6.090647819,5.646535628,2.987170426,3.140132694,5.009830686,4.684653917,3.862459786,4.914881885,3.156468141,5.509410838,3.412414448,4.740077951,2.708637345,2.576605629,2.965053153,4.280366986,5.652706232,1.942343825,2.867021243,3.722053167,4.712190018,5.474099205,3.931671965,4.387413397,6.298129035,76.67525773,173.3247423
5324,11/21/2018 20:00,4.313093471,6.11318223,5.353207877,5.54054513,6.084901208,5.741564004,4.235526278,4.932700692,5.311620006,4.743588186,5.23260226,4.214281338,6.464701222,3.627559865,5.798666703,6.084576734,6.404240271,6.405857057,5.657724623,5.844089813,5.293132118,6.208169436,5.874930902,5.757768091,3.766936317,4.9976976,5.271052133,5.449201611,5.04045165,6.36877795,82.79639175,167.2036082
5325,11/21/2018 21:00,6.341416529,5.273265217,4.836084435,4.368949341,5.078122942,6.245903118,4.574359575,6.115226504,5.932064878,4.061857754,5.203706117,6.286768654,4.904074973,4.396942221,4.976162685,4.788341011,2.956938641,5.327017608,5.305584011,4.312181319,3.914584232,5.33607057,6.036432055,6.390244897,5.341365515,5.370794796,5.120724539,4.64869432,4.938650534,5.060250808,88.91752577,161.0824742
5326,11/21/2018 22:00,5.145848188,5.825065853,4.813671391,4.804234497,4.660248194,3.60318721,6.49847524,5.526390469,5.787614634,4.513227672,5.584133483,5.497615079,3.725735,4.749498146,4.566994416,5.008347032,4.366762698,5.617102698,5.648126042,5.194264349,5.397619386,4.514218683,6.506546852,4.417518746,6.440078717,5.509502843,4.881451392,6.403871589,4.210622764,4.369610828,81.82989691,168.1701031
5327,11/21/2018 23:00,4.258080112,5.731087165,4.499606433,3.785975464,5.728216595,4.211480455,4.44136296,3.423894259,4.299797411,4.878031093,5.582350383,5.99871751,7.75280622,4.793547388,6.095852609,4.9476986,6.611151923,4.722278591,5.095317397,5.321255104,4.7970797,5.556545349,4.463250583,3.890678027,4.336653912,5.185602291,4.13983085,4.648462848,5.270316605,4.623814049,74.74226804,175.257732
5328,11/22/2018 0:00,3.823407793,4.292266112,4.668060977,3.704500112,4.053112493,5.721501697,3.519420781,3.372780148,5.290994508,4.311174498,2.841449063,3.850263293,3.259265598,3.106442356,3.53247448,3.769757734,3.204240684,1.894948736,5.034918305,4.936841948,5.774884679,2.750207872,5.013918077,5.751529805,4.769421157,3.939200766,4.369336463,4.771127517,4.798761135,4.121962618,67.65463918,182.3453608
5329,11/22/2018 1:00,0.34108728,3.257258839,4.869745147,3.526686961,1.328714823,1.518214975,0.143538081,3.388611881,0.420264264,4.079529461,0.064977926,1.49007374,1.098684308,2.623689035,2.737022566,3.323122085,1.315712036,1.928927484,2.524927985,1.750658004,1.501926663,1.108581316,2.156786795,2.794843339,0.593648813,0.911336114,2.639295876,1.678174628,1.05531909,0.658778955,60.56701031,189.4329897
5330,11/22/2018 2:00,4.97405459,4.785067498,4.527564017,4.475049686,2.871341764,5.391037603,1.617062267,4.730097886,3.456435865,5.509611143,2.558930638,2.515458178,4.177865374,2.900934831,3.347064799,2.511681157,2.963424814,3.938460631,5.548217177,4.138549775,4.967519698,4.094596902,3.077443144,2.049894803,2.469412272,4.778190102,5.255815111,3.778762955,3.661100788,4.126241598,45.74742268,204.2525773
5331,11/22/2018 3:00,3.957444098,4.382144753,4.681251254,4.764758423,5.253447977,4.156967797,3.502942704,2.682436905,5.640347191,4.850458675,5.304209394,4.068690589,5.035052492,3.942255592,4.156822452,4.921063479,4.660763612,3.86667561,3.945501604,4.94591392,5.241804861,2.810405521,2.634970126,4.806569571,4.0061242,4.205327482,3.708276946,1.818172553,3.400459483,2.961068592,30.92783505,219.0721649
5332,11/22/2018 4:00,1.749103795,2.293939757,2.819446192,1.118562581,3.60876246,2.757807014,1.743605835,3.717578859,2.616492661,3.062781274,2.455507306,4.381992506,2.248397446,3.011128179,3.129502981,4.096799924,3.264966091,2.913027489,3.006071101,3.257581337,4.112705931,3.712337975,2.133493299,3.335623793,3.660702608,2.858173416,3.130878811,4.106642366,2.677331589,3.318206679,16.10824742,233.8917526
5333,11/22/2018 5:00,2.416105721,5.862061209,3.494967681,3.640237229,4.203258833,3.634437658,3.6682111,4.282561023,4.856980002,3.45670319,4.909435711,4.17806356,2.272122799,5.240362594,4.29296187,4.931931378,5.712600875,4.910546313,5.290784374,3.221355766,5.159642358,2.834181862,4.797925,3.71558144,5.392830176,4.397498717,3.462517527,3.057210016,4.171323304,4.972931349,1.288659794,248.7113402
5334,11/22/2018 6:00,1.768131666,2.97701682,2.98108435,4.558321456,2.882924516,2.597024842,2.103801872,4.268984645,2.235228512,3.558665289,3.939722287,3.263314644,3.060982576,1.14157504,3.308560372,2.356062885,0.942875636,5.444492286,1.453583064,3.129418509,3.417616746,3.767214848,2.362173616,2.053152131,3.07207536,3.496753662,3.080288431,2.754481931,3.224273759,3.672686233,0.966494845,249.0335052
5335,11/22/2018 7:00,4.42751942,5.328360052,3.62493365,2.639640415,5.86824603,5.685168225,5.149484016,4.480361242,5.147485173,4.359944679,7.004758466,6.181836654,5.810017953,4.303382619,6.613383235,4.209297639,3.527480051,4.167123487,4.923256518,6.463524409,6.221833801,3.337056529,4.059306256,5.4654818,5.410306933,4.058252464,3.808236615,3.802852954,6.233045276,4.133325013,0.644329897,249.3556701
5336,11/22/2018 8:00,7.614201774,6.597684061,9.569380205,5.671095537,6.464015083,6.968006603,5.57598598,8.935207608,5.44472887,6.321975049,6.212962646,5.904748489,4.869158056,4.80830256,4.724724033,6.626891098,5.549650676,4.989789198,5.980692991,5.466302026,6.363213928,6.808198532,6.516516453,6.085891958,5.928677619,5.903369033,5.968873348,6.942439937,3.477059564,6.424550067,0.322164948,249.6778351
5337,11/22/2018 9:00,7.640881949,7.992226223,5.699139804,6.107364645,6.12070061,5.990782094,6.333813275,6.638774747,6.667565073,8.473158594,5.704608574,4.922145936,6.992141818,6.323838229,5.695615714,4.507197054,6.859945341,5.32185454,5.379681307,7.316278255,6.447054334,6.428539237,6.001173125,5.811886736,6.068442307,4.60288722,6.210614437,6.942714733,6.389309602,5.575469243,0,250
5338,11/22/2018 10:00,4.619110667,4.523518182,6.345026591,3.112297941,4.473127089,3.570486444,4.149796085,5.760940048,3.382825446,4.833486128,3.093127228,3.645595846,6.063096896,5.085320902,5.398167335,5.275023091,5.305614283,7.392145134,5.736668073,6.458167679,5.090728857,5.681898227,5.785308334,4.942419354,3.820223246,5.054996951,3.248889739,4.532028385,4.373040589,5.461009277,17.71907216,232.2809278
5339,11/22/2018 11:00,4.583715668,5.290855824,5.77627957,5.377356468,4.191685765,4.911313586,4.943404721,5.326249511,3.539792719,5.553778373,4.47764921,4.882130945,5.419287178,4.281616677,4.687220316,5.544928875,4.84557699,6.283163855,4.199005898,5.280474123,3.837434265,6.642657971,3.59484971,6.337423042,7.021990603,4.14708096,7.155014954,5.415432127,4.20976958,4.647758599,35.43814433,214.5618557
5340,11/22/2018 12:00,2.609753455,4.170516101,2.620436637,4.665970498,3.533094843,2.004007292,1.671661699,2.755413714,1.557001535,3.887102552,3.349168191,3.220268159,3.645598097,2.145881901,2.930429001,2.720423769,0.99323482,2.658012137,3.332245982,3.004288271,2.924319826,2.578292482,2.377822506,2.053670183,2.7426561,4.079224805,3.05719229,3.145623197,2.75340707,2.51610329,53.15721649,196.8427835
5341,11/22/2018 13:00,7.105170778,4.632257703,5.377614592,6.695131546,4.942448971,4.140508765,6.17210348,4.287756208,4.140402363,5.796389973,5.037226488,6.076787508,4.037149548,5.06260481,5.952169414,5.321685382,6.395940261,5.324518576,4.142834198,4.525734413,4.97309637,6.916106083,3.695836417,6.20371116,4.782544347,5.201530657,6.350680607,6.185268703,5.438976096,4.535831854,70.87628866,179.1237113
5342,11/22/2018 14:00,3.156872205,3.495280301,4.194064471,4.239287209,4.232738851,5.019515785,3.048997286,4.979458405,4.71451494,4.666978974,4.410408557,2.508656447,2.485651242,5.166120455,4.475730752,3.332120194,4.752043743,4.398241671,4.454172136,4.256287685,5.449943781,3.594282441,4.651838499,2.712223588,3.310611432,4.781299418,4.75034109,3.166588732,4.677162904,4.881606623,75.38659794,174.6134021
5343,11/22/2018 15:00,2.628027911,3.699737742,3.677070535,3.615808078,4.625585907,4.124788811,3.597087745,5.572553069,4.681107057,3.38768176,5.239283954,4.864665569,1.435604893,2.872926681,2.659094439,4.299411628,6.109564774,4.827177455,3.887488842,4.074391746,4.775053003,6.178627882,4.016421746,3.343801802,3.179062607,3.805945225,3.70265895,1.920859097,4.483979476,3.921846076,79.89690722,170.1030928
