,grid_1,sm_1,consumer_1,consumer_2,consumer_3,consumer_4,consumer_5,consumer_6,consumer_7,consumer_8,consumer_9,consumer_10,consumer_11,consumer_12,consumer_13,consumer_14,consumer_15,consumer_16,consumer_17,consumer_18,consumer_19,consumer_20,consumer_21,consumer_22,consumer_23,consumer_24,consumer_25,consumer_26,consumer_27,consumer_28,consumer_29,consumer_30
2018-06-13 01:00:00,9.656675794000002,50.952797862,-4.477002372,-2.741717366,-4.385546298,-2.335663762,-0.944275972,-5.956370892,-2.684532594,-1.812551836,-0.896538514,-0.229128608,-1.864463134,-0.061964412,-1.622786346,-1.828438594,-1.05300678,-1.550666438,-0.704190332,-1.674465336,-3.28272017,-2.144999444,-1.905850346,-1.976343546,-0.46161251,-1.99284282,-0.709874998,-1.878020706,-2.282372272,-3.794336848,-1.523482114,-1.833708296
2018-06-13 02:00:00,4.881420312,45.30694612999999,-0.263398638,-1.777301974,-0.19927585,-2.252505048,-1.316729382,-3.845035204,-1.808568136,-3.02309916,-2.995799458,-0.429900432,-0.467921976,-0.78876517,-3.27611436,-0.172075938,-2.36225999,-2.806100682,-3.137393114,-2.571064662,-0.111093606,-1.821323984,-1.193568502,-1.58215325,-1.25856645,-1.05888278,-3.969421764,-1.591073824,-0.795026368,-0.071198072,-0.844225318,-2.39852335
2018-06-13 03:00:00,11.693018729999999,70.707384534,-4.205622506,-1.49401625,-4.215689388,-2.799310256,-0.940862452,-1.84616126,-1.636579942,-4.076069352,-3.957545118,-0.176326038,-0.881662762,-6.352080908,-3.588629506,-2.43852782,-0.450809624,-2.99040247,-3.020234626,-1.619328014,-3.812652198,-1.47381745,-3.021391804,-5.419303866,-0.574076108,-2.129829798,-0.616634608,-2.541930838,-3.670817676,-5.86813077,-4.2886343,-2.293325556
2018-06-13 04:00:00,4.533454888000001,52.816461216,-0.271032414,-0.76547133,-1.959990012,-0.238720252,-0.065673726,-1.30144231,-3.556582874,-0.841948682,-0.941333336,-1.75538458,-0.364597604,-2.621575404,-0.91466772,-1.506587816,-3.788855016,-5.99834478,-5.774242568,-0.453419488,-1.243691734,-2.753639448,-1.310548468,-2.028610442,-1.468340702,-1.10957227,-0.53469638,-1.594578464,-3.71843498,-2.028295014,-5.172273712,-1.267364578
2018-06-13 05:00:00,7.316922674,64.393639986,-0.57498531,-1.420608844,-5.109604408,-1.683389376,-0.577091356,-1.064957774,-0.322953532,-4.994632382,-2.448834398,-6.625763464,-3.590211486,-3.642246868,-1.04901363,-1.405300654,-5.875480622,-1.752893992,-2.819053208,-2.56078035,-2.2845555,-0.357493382,-0.006924766,-4.933043546,-0.388284974,-0.436684824,-4.278963378,-2.979500812,-0.052203146,-4.73065732,-1.36665692,-2.377792438
2018-06-13 06:00:00,8.549902190000001,69.152534336,-0.578231936,-0.74893527,-2.14908895,-2.75045222,-5.539910402,-0.856777368,-0.195189106,-3.77272281,-1.096207058,-0.368960778,-3.368463134,-3.24386057,-4.104250256,-2.071469274,-0.34962054,-1.426298476,-6.033812476,-2.910462898,-0.2410776,-4.08771034,-3.392535774,-1.76141621,-5.461318774,-2.440470406,-3.876727788,-5.145721364,-1.429654252,-1.657417864,-1.75102001,-4.892652622
2018-06-13 07:00:00,6.581075144000001,45.923222667999994,-0.195673032,-0.424474658,-2.249783574,-2.151650306,-1.40404201,-0.59371225,-0.143250724,-0.225590018,-4.777716326,-2.036177826,-0.343051844,-2.344004214,-0.414912336,-4.146974062,-0.31245076,-1.649292662,-1.08954351,-0.122807088,-1.941143782,-1.22701342,-2.339342824,-1.852391764,-4.10853569,-2.97211487,-5.597697228,-0.977459722,-1.620798712,-2.61189181,-1.408718674,-1.222082116
2018-06-13 08:00:00,28.179473809999998,154.234282354,-4.302873308,-8.761640796,-3.234897796,-4.43415747,-3.421052604,-6.812946188,-4.54915324,-9.656539514,-5.48469607,-7.295928032,-4.257626858,-7.054425152,-6.54537075,-1.65608869,-8.968172482,-5.096277442,-3.382856152,-3.83291335,-8.401402776,-6.645515268,-5.948712586,-11.319185926,-3.79577378,-6.642731788,-5.78796265,-7.345769836,-5.023414802,-7.662997418,-8.033834944,-7.058838496
2018-06-13 09:00:00,23.84841917,154.48127956,-5.368305792,-7.648659138,-7.899394212,-5.909927914,-5.864277236,-6.69814026,-4.431927828,-7.617943412,-5.364176088,-3.741530498,-8.89933675,-2.508419306,-2.907311688,-4.470627542,-4.711388694,-8.636745056,-5.253077664,-4.075577302,-5.979561262,-7.508706012,-7.485834984,-8.07993187,-2.75152237,-7.636805388,-6.93445307,-5.88212797,-2.899293512,-11.7017091,-7.041898602,-2.42108821
2018-06-13 10:00:00,25.11681643,173.384707392,-3.884484196,-5.747619488,-8.17016182,-4.766008166,-7.57193903,-6.879969614,-5.568793032,-3.963284462,-10.050698644,-7.014460398,-7.40016537,-7.081815092,-5.592866938,-5.394783534,-5.7288483,-7.49067787,-5.29385371,-7.551068114,-8.064760058,-5.837798944,-7.107655384,-4.490717612,-10.993995134,-8.977447798,-6.289827014,-1.6829526,-11.118056428,-9.389170528,-5.119224966,-4.278419578
